text,ham_label
Happy birthday! Wishing you a wonderful year ahead. Ref:SOC-0576,social_personal
Your support request #62871 has been resolved. Please confirm closure. Ref:SUP-1670,support_ticket
Reminder from Tax Department: pending document verification for case ID 14903. Ref:GOV-0228,government_official
Payment receipt: INR 90888 paid to Swiggy. Reference ID REF788253. Ref:FIN-0777,financial_transaction
Use OTP 261742 to complete account verification. Ref:VER-1388,verification_otp
Account alert: suspicious sign-in attempt blocked. Please review your recent activity. Ref:ACC-1037,account_security
Delivery update: package ORD-599716 is out for delivery and should arrive today. Ref:ORD-0645,order_shipping
Congratulations! You have been selected for the Product Analyst position at Zenith Analytics. Kindly sign and return the offer letter. Ref:JOB-1490,job_offer
Citizen Services: your application reference 63315 has been successfully processed. Ref:GOV-0649,government_official
Security check: enter code 839779 to continue sign-in. Ref:VER-1300,verification_otp
Your verification code is 988920. This OTP will expire in 10 minutes. Do not share it with anyone. Ref:VER-0955,verification_otp
We are delighted to welcome you to Nexa Cloud as a Data Analyst. Tentative joining date is 02-Apr-2026. Ref:JOB-1046,job_offer
Apartment notice: water maintenance scheduled on 12-Jan-2026 between 10 AM and 12 PM. Ref:OTH-0941,other_ham
"We detected a new login from a device in Kolkata. If this wasn't you, reset your password immediately. Ref:ACC-1033",account_security
Your saved search 'Product Analyst Bengaluru' has 28 new opportunities today. Ref:JOB-0900,job_alerts
"Dear Candidate, we are pleased to offer you the role of QA Engineer at MapleWorks. Please review the attached compensation details and confirm by 23-May-2026. Ref:JOB-1054",job_offer
Application update: your profile for Data Analyst has been shortlisted. Next interview round is planned this week. Ref:JOB-0949,job_update
Your verification code is 316508. This OTP will expire in 10 minutes. Do not share it with anyone. Ref:VER-0925,verification_otp
Reminder from Citizen Services: pending document verification for case ID 20927. Ref:GOV-1173,government_official
Your order ORD-112663 has been shipped via Blue Dart. Expected delivery by 16-Aug-2026. Ref:ORD-1039,order_shipping
Support ticket #66952 has been created. Our team will get back shortly. Ref:SUP-1302,support_ticket
Shipment delayed for order ORD-917708. New expected date: 04-Jan-2026. Ref:ORD-0229,order_shipping
Support ticket #28352 has been created. Our team will get back shortly. Ref:SUP-1210,support_ticket
Naukri Jobs: 46 new Backend Developer openings in Pune match your profile. Ref:JOB-0297,job_alerts
Official notice from Identity Authority: please review the attached acknowledgment before 17-May-2026. Ref:GOV-1644,government_official
Your order ORD-777002 has been shipped via FedEx. Expected delivery by 22-May-2026. Ref:ORD-0735,order_shipping
Support ticket #27502 has been created. Our team will get back shortly. Ref:SUP-1700,support_ticket
Shipment delayed for order ORD-452457. New expected date: 04-Nov-2026. Ref:ORD-1366,order_shipping
Delivery update: package ORD-933230 is out for delivery and should arrive today. Ref:ORD-0604,order_shipping
Reminder: 1:1 discussion starts in 30 minutes. Ref:MEE-0662,meeting_calendar
Security check: enter code 640914 to continue sign-in. Ref:VER-0716,verification_otp
Shipment delayed for order ORD-504108. New expected date: 10-Mar-2026. Ref:ORD-1318,order_shipping
Wellfound Jobs: 32 new ML Engineer openings in Mumbai match your profile. Ref:JOB-1463,job_alerts
"We appreciate your effort during interviews. Unfortunately, your application for QA Engineer was not selected. Ref:JOB-1623",job_rejection
We are delighted to welcome you to Nexa Cloud as a QA Engineer. Tentative joining date is 26-May-2026. Ref:JOB-1739,job_offer
Payment receipt: INR 200251 paid to Netflix. Reference ID REF351341. Ref:FIN-0046,financial_transaction
"Monthly newsletter: top stories, feature highlights, and community updates. Ref:NEW-1398",newsletter_marketing
Your saved search 'Data Analyst Kolkata' has 23 new opportunities today. Ref:JOB-1474,job_alerts
Use OTP 254737 to complete account verification. Ref:VER-1928,verification_otp
Congratulations! You have been selected for the Data Analyst position at Aster Digital. Kindly sign and return the offer letter. Ref:JOB-0477,job_offer
Invoice INV-46374 for INR 6375 has been generated. Ref:FIN-1699,financial_transaction
"Monthly newsletter: top stories, feature highlights, and community updates. Ref:NEW-0162",newsletter_marketing
Use OTP 409731 to complete account verification. Ref:VER-1350,verification_otp
"We appreciate your effort during interviews. Unfortunately, your application for QA Engineer was not selected. Ref:JOB-1048",job_rejection
Support ticket #59865 has been created. Our team will get back shortly. Ref:SUP-0214,support_ticket
Reminder: 1:1 discussion starts in 30 minutes. Ref:MEE-0030,meeting_calendar
Security check: enter code 795758 to continue sign-in. Ref:VER-1652,verification_otp
"Monthly newsletter: top stories, feature highlights, and community updates. Ref:NEW-1724",newsletter_marketing
Axis Bank Alert: INR 117098 debited via UPI to Myntra on 12-Jul-2026. Ref:FIN-1345,financial_transaction
Application update: your profile for Product Analyst has been shortlisted. Next interview round is planned this week. Ref:JOB-1534,job_update
"We detected a new login from a device in Mumbai. If this wasn't you, reset your password immediately. Ref:ACC-0239",account_security
Application update: your profile for Software Engineer has been shortlisted. Next interview round is planned this week. Ref:JOB-0712,job_update
Your order ORD-620977 has been shipped via FedEx. Expected delivery by 14-Jul-2026. Ref:ORD-1401,order_shipping
Application update: your profile for Data Analyst has been shortlisted. Next interview round is planned this week. Ref:JOB-0243,job_update
Reminder: 1:1 discussion starts in 30 minutes. Ref:MEE-1585,meeting_calendar
Recruitment team update: your assignment for QA Engineer is ready. Please submit within 48 hours. Ref:JOB-0578,job_update
Interview schedule: DeltaStack would like to meet you on 14-Nov-2026 at 11:30 AM. Please confirm availability. Ref:JOB-0314,job_update
Calendar invite: Weekly planning meeting on 03-Mar-2026 at 3:00 PM. Ref:MEE-1964,meeting_calendar
Invoice INV-88346 for INR 97369 has been generated. Ref:FIN-0379,financial_transaction
SBI Alert: INR 67250 debited via UPI to Amazon on 17-Mar-2026. Ref:FIN-0146,financial_transaction
The position has now been filled. We encourage you to apply again for future openings. Ref:JOB-0301,job_rejection
Citizen Services: your application reference 25927 has been successfully processed. Ref:GOV-1972,government_official
Happy birthday! Wishing you a wonderful year ahead. Ref:SOC-1886,social_personal
LinkedIn recommendation: recruiters hiring for QA Engineer are actively viewing your profile this week. Ref:JOB-1336,job_alerts
Security check: enter code 139581 to continue sign-in. Ref:VER-1491,verification_otp
Official notice from Revenue Board: please review the attached acknowledgment before 06-May-2026. Ref:GOV-1000,government_official
"Thank you for your interest in Zenith Analytics. After review, we are moving forward with other applicants at this time. Ref:JOB-1828",job_rejection
HSBC Alert: INR 235241 debited via UPI to Netflix on 22-Mar-2026. Ref:FIN-0971,financial_transaction
Apartment notice: water maintenance scheduled on 07-Jun-2026 between 10 AM and 12 PM. Ref:OTH-1126,other_ham
Community event registration confirmed. Ref:OTH-1726,other_ham
"Password change successful. If you did not perform this action, contact support now. Ref:ACC-1417",account_security
Reminder: 1:1 discussion starts in 30 minutes. Ref:MEE-0788,meeting_calendar
Reminder: 1:1 discussion starts in 30 minutes. Ref:MEE-1474,meeting_calendar
Congratulations! You have been selected for the Data Analyst position at Zenith Analytics. Kindly sign and return the offer letter. Ref:JOB-1167,job_offer
Meeting rescheduled: product sync moved to 4:30 PM tomorrow. Ref:MEE-0453,meeting_calendar
Calendar invite: Weekly planning meeting on 07-Apr-2026 at 3:00 PM. Ref:MEE-0981,meeting_calendar
Account alert: suspicious sign-in attempt blocked. Please review your recent activity. Ref:ACC-0917,account_security
Payment receipt: INR 189135 paid to Swiggy. Reference ID REF870508. Ref:FIN-1473,financial_transaction
"This week at DeltaStack: product updates, release notes, and upcoming webinars. Ref:NEW-1282",newsletter_marketing
"Hey, are we still meeting this weekend? Let me know your preferred time. Ref:SOC-0156",social_personal
Official notice from Citizen Services: please review the attached acknowledgment before 13-Aug-2026. Ref:GOV-0007,government_official
Your order ORD-158402 has been shipped via Delhivery. Expected delivery by 03-Jan-2026. Ref:ORD-0167,order_shipping
Payment receipt: INR 139556 paid to Jio. Reference ID REF613555. Ref:FIN-1457,financial_transaction
Special campaign: save 13% on annual subscription this weekend. Ref:NEW-0272,newsletter_marketing
Your saved search 'Product Analyst Delhi' has 33 new opportunities today. Ref:JOB-1891,job_alerts
Reminder: 1:1 discussion starts in 30 minutes. Ref:MEE-0021,meeting_calendar
Use OTP 264969 to complete account verification. Ref:VER-1094,verification_otp
Your order ORD-830992 has been shipped via DTDC. Expected delivery by 19-Jun-2026. Ref:ORD-0526,order_shipping
Kotak Bank Alert: INR 190975 debited via UPI to Myntra on 19-Oct-2026. Ref:FIN-0055,financial_transaction
SBI Alert: INR 158008 debited via UPI to Netflix on 11-Feb-2026. Ref:FIN-1666,financial_transaction
Security check: enter code 677211 to continue sign-in. Ref:VER-1816,verification_otp
HSBC Alert: INR 98263 debited via UPI to Amazon on 02-Jun-2026. Ref:FIN-0852,financial_transaction
Application update: your profile for QA Engineer has been shortlisted. Next interview round is planned this week. Ref:JOB-1884,job_update
Your verification code is 570112. This OTP will expire in 10 minutes. Do not share it with anyone. Ref:VER-1704,verification_otp
Your support request #66656 has been resolved. Please confirm closure. Ref:SUP-1253,support_ticket
"We appreciate your effort during interviews. Unfortunately, your application for Software Engineer was not selected. Ref:JOB-0136",job_rejection
Library reminder: your borrowed book is due in 3 days. Ref:OTH-1599,other_ham
Delivery update: package ORD-113388 is out for delivery and should arrive today. Ref:ORD-1528,order_shipping
Apartment notice: water maintenance scheduled on 12-Feb-2026 between 10 AM and 12 PM. Ref:OTH-1965,other_ham
Tax Department: your application reference 79928 has been successfully processed. Ref:GOV-1729,government_official
"Dear Candidate, we are pleased to offer you the role of ML Engineer at BluePeak Labs. Please review the attached compensation details and confirm by 19-Mar-2026. Ref:JOB-1372",job_offer
Use OTP 429305 to complete account verification. Ref:VER-1477,verification_otp
Meeting rescheduled: product sync moved to 4:30 PM tomorrow. Ref:MEE-1995,meeting_calendar
Your verification code is 564604. This OTP will expire in 10 minutes. Do not share it with anyone. Ref:VER-0051,verification_otp
The position has now been filled. We encourage you to apply again for future openings. Ref:JOB-1505,job_rejection
Happy birthday! Wishing you a wonderful year ahead. Ref:SOC-1400,social_personal
