text,ham_label
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0463,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0464,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0465,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0466,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0467,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0468,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0469,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0470,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0471,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0472,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0473,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0474,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0475,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0476,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0477,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0478,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0479,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0480,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0481,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0482,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0483,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0484,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0485,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0486,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0487,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0488,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0489,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0490,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0491,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0492,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0493,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0494,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0495,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0496,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0497,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0498,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0499,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0500,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0501,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0502,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0503,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0504,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0505,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0506,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0507,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0508,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0509,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0510,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0511,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0512,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0513,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0514,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0515,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0516,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0517,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0518,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0519,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0520,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0521,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0522,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0523,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0524,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0525,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0526,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0527,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0528,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0529,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0530,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0531,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0532,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0533,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0534,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0535,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0536,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0537,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0538,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0539,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0540,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0541,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0542,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0543,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0544,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0545,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0546,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0547,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0548,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0549,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0550,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0551,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0552,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0553,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0554,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0555,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0556,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0557,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0558,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0559,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0560,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0561,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0562,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0563,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0564,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0565,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0566,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0567,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0568,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0569,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0570,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0571,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0572,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0573,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0574,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0575,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0576,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0577,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0578,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0579,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0580,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0581,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0582,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0583,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0584,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0585,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0586,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0587,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0588,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0589,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0590,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0591,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0592,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0593,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0594,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0595,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0596,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0597,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0598,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0599,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0600,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0601,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0602,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0603,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0604,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0605,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0606,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0607,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0608,other_ham
Apartment association notice: water supply maintenance tomorrow 9 AM to 11 AM. Ref:OTH-0609,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0610,other_ham
Library reminder: your borrowed book is due in 3 days. Ref:OTH-0611,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0612,other_ham
Community event registration confirmed. See you this Saturday. Ref:OTH-0613,other_ham
